timestamp,slave_id,status,message
2025-12-08 14:39:50.235,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:50.537,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:50.585,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:50.600,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:50.632,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:50.683,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:50.732,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:50.784,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:50.828,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:50.848,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:50.889,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:50.938,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:50.948,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:50.981,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:51.026,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:51.036,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:51.083,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:51.127,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:51.137,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:51.173,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:51.219,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:51.272,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:51.331,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:51.509,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:51.549,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:51.593,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:51.639,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:51.684,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:51.736,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:51.777,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:51.821,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:51.869,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:51.916,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:51.926,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:51.980,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:52.026,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:52.035,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:52.073,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:52.118,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:52.128,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:52.165,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:52.179,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:52.216,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:52.261,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:52.318,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:52.376,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:52.415,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:52.425,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:52.459,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:52.473,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:52.512,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:52.561,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:52.618,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:52.672,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:52.731,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:52.777,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:52.822,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:52.868,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:52.914,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:52.957,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:52.964,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:53.016,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:53.060,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:53.126,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:53.173,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:53.227,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:53.240,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:53.292,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:53.302,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:53.367,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:53.388,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:53.432,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:53.498,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:53.556,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:53.567,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:53.596,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:53.609,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:53.644,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:53.697,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:53.753,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:53.799,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:53.847,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:53.858,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:53.894,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:53.939,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:53.988,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:54.003,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:54.032,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:54.091,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:54.126,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:54.169,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:54.182,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:54.222,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:54.265,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:54.322,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:54.374,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:54.385,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:54.435,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:54.488,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:54.567,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:54.614,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:54.630,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:54.664,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:54.707,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:54.718,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:54.836,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:39:54.891,1,WRITE_EXCEPTION,required argument is not an integer
2025-12-08 14:42:58.287,0,INFO,Modbus connected
2025-12-08 14:43:01.317,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:01.367,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:01.908,4,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-08 14:43:02.000,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:02.101,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:02.162,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:02.281,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:02.404,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:02.480,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:02.617,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:02.725,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:02.786,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:02.834,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:02.875,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:03.414,4,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-08 14:43:03.462,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:03.518,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:03.640,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:03.690,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:03.748,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:03.894,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:04.028,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:04.623,4,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-08 14:43:04.694,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:04.760,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:04.811,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:05.351,4,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-08 14:43:05.401,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:05.472,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:05.523,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:06.062,4,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-08 14:43:06.215,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:06.259,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:06.306,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:06.352,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:06.400,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:06.452,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:06.495,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:06.544,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:06.594,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:06.655,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:06.708,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:06.780,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:06.821,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:07.359,4,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-08 14:43:07.402,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:07.448,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:07.497,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:07.558,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:07.602,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:07.656,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:07.715,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:07.768,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:07.813,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:08.084,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:08.136,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:08.185,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:08.233,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:08.280,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:08.323,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:08.422,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:08.965,4,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-08 14:43:09.023,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:09.086,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:09.145,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:09.249,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:09.306,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:09.359,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:09.460,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:09.520,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:09.578,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:09.626,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:09.680,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:10.216,4,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-08 14:43:10.268,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:10.339,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:10.396,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:10.457,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:10.501,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:10.562,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:10.621,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:10.672,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:10.723,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:11.265,4,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-08 14:43:11.315,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:11.855,4,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-08 14:43:11.897,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:11.944,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:11.995,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:12.057,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:12.217,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:12.270,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:12.369,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:12.447,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:12.515,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:12.573,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:12.601,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:12.642,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:12.669,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:13.024,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:13.056,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:13.108,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:13.167,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:13.526,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:13.589,4,WRITE_OK,Sent 1 registers
2025-12-08 14:43:38.826,0,INFO,Modbus connected
2025-12-08 14:43:57.982,3,WRITE_OK,Sent 1 registers
2025-12-08 14:43:58.023,3,WRITE_OK,Sent 1 registers
2025-12-08 14:43:58.036,3,WRITE_OK,Sent 1 registers
2025-12-08 14:43:58.575,3,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-08 14:43:58.621,3,WRITE_OK,Sent 1 registers
2025-12-08 14:43:58.663,3,WRITE_OK,Sent 1 registers
2025-12-08 14:43:58.675,3,WRITE_OK,Sent 1 registers
2025-12-08 14:43:58.716,3,WRITE_OK,Sent 1 registers
2025-12-08 14:43:58.728,3,WRITE_OK,Sent 1 registers
2025-12-08 14:43:59.266,3,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-08 14:43:59.316,3,WRITE_OK,Sent 1 registers
2025-12-08 14:43:59.400,3,WRITE_OK,Sent 1 registers
2025-12-08 14:43:59.454,3,WRITE_OK,Sent 1 registers
2025-12-08 14:43:59.495,3,WRITE_OK,Sent 1 registers
2025-12-08 14:43:59.547,3,WRITE_OK,Sent 1 registers
2025-12-08 14:43:59.593,3,WRITE_OK,Sent 1 registers
2025-12-08 14:43:59.604,3,WRITE_OK,Sent 1 registers
2025-12-08 14:43:59.648,3,WRITE_OK,Sent 1 registers
2025-12-08 14:43:59.694,3,WRITE_OK,Sent 1 registers
2025-12-08 14:43:59.706,3,WRITE_OK,Sent 1 registers
2025-12-08 14:43:59.748,3,WRITE_OK,Sent 1 registers
2025-12-08 14:43:59.796,3,WRITE_OK,Sent 1 registers
2025-12-08 14:43:59.846,3,WRITE_OK,Sent 1 registers
2025-12-08 14:43:59.885,3,WRITE_OK,Sent 1 registers
2025-12-08 14:43:59.900,3,WRITE_OK,Sent 1 registers
2025-12-08 14:43:59.944,3,WRITE_OK,Sent 1 registers
2025-12-08 14:43:59.994,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:00.033,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:00.098,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:00.136,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:00.147,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:00.204,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:00.740,3,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-08 14:44:00.784,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:00.806,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:00.864,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:00.909,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:00.923,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:01.460,3,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-08 14:44:01.500,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:12.364,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:12.897,3,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-08 14:44:12.942,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:12.953,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:25.266,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:25.321,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:25.858,3,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-08 14:44:25.912,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:25.924,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:25.972,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:25.987,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:26.035,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:26.079,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:26.132,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:26.177,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:26.187,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:26.236,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:26.288,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:26.336,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:26.351,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:26.400,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:26.443,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:26.499,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:26.545,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:26.613,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:26.666,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:27.203,3,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-08 14:44:27.245,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:27.300,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:27.350,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:27.392,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:27.406,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:27.462,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:27.508,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:27.569,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:27.615,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:27.639,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:27.707,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:27.746,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:28.281,3,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-08 14:44:28.331,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:28.344,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:28.388,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:28.432,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:28.968,3,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-08 14:44:29.025,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:29.074,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:29.123,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:29.179,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:29.225,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:29.270,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:29.314,3,WRITE_OK,Sent 1 registers
2025-12-08 14:44:29.326,3,WRITE_OK,Sent 1 registers
2025-12-08 14:46:04.162,0,INFO,Modbus connected
2025-12-08 14:46:04.529,1,WRITE_OK,Sent 1 registers
2025-12-08 14:46:28.766,0,INFO,Modbus connected
2025-12-08 14:46:29.289,3,ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-08 14:46:29.798,3,WRITE_ERROR,Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-12-08 14:46:30.360,3,WRITE_ERROR,Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-12-08 14:46:30.927,3,WRITE_ERROR,Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-12-08 14:46:31.476,3,WRITE_ERROR,Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-12-08 14:46:31.520,3,WRITE_OK,Sent 1 registers
2025-12-08 14:46:38.537,3,WRITE_OK,Sent 1 registers
2025-12-08 14:46:40.046,3,WRITE_OK,Sent 1 registers
2025-12-08 14:46:43.570,3,WRITE_OK,Sent 1 registers
2025-12-08 14:46:44.118,3,WRITE_OK,Sent 1 registers
2025-12-08 14:46:47.783,3,WRITE_OK,Sent 1 registers
2025-12-08 14:46:47.828,3,WRITE_OK,Sent 1 registers
2025-12-08 14:47:19.172,3,WRITE_OK,Sent 1 registers
2025-12-08 14:47:19.712,3,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-08 14:47:19.763,3,WRITE_OK,Sent 1 registers
2025-12-08 14:47:47.080,3,WRITE_OK,Sent 1 registers
2025-12-08 14:47:47.984,3,WRITE_OK,Sent 1 registers
2025-12-08 14:48:38.149,3,WRITE_OK,Sent 1 registers
2025-12-08 14:48:38.215,3,WRITE_OK,Sent 1 registers
2025-12-08 14:49:11.747,3,WRITE_OK,Sent 1 registers
2025-12-08 14:49:13.853,3,WRITE_OK,Sent 1 registers
2025-12-08 14:49:28.187,3,WRITE_OK,Sent 1 registers
2025-12-08 14:49:28.334,3,WRITE_OK,Sent 1 registers
2025-12-08 14:49:41.727,3,WRITE_OK,Sent 1 registers
2025-12-08 14:49:42.048,3,WRITE_OK,Sent 1 registers
2025-12-08 14:49:42.062,3,WRITE_OK,Sent 1 registers
2025-12-08 14:49:42.296,3,WRITE_OK,Sent 1 registers
2025-12-08 14:49:45.128,3,WRITE_OK,Sent 1 registers
2025-12-08 14:49:47.120,3,WRITE_OK,Sent 1 registers
2025-12-08 14:49:51.772,3,WRITE_OK,Sent 1 registers
2025-12-08 14:49:53.773,3,WRITE_OK,Sent 1 registers
2025-12-08 14:49:55.163,3,WRITE_OK,Sent 1 registers
2025-12-08 14:49:55.915,3,WRITE_OK,Sent 1 registers
2025-12-08 14:50:03.728,3,WRITE_OK,Sent 1 registers
2025-12-08 14:50:05.714,3,WRITE_OK,Sent 1 registers
2025-12-08 14:50:26.096,3,WRITE_OK,Sent 1 registers
2025-12-08 14:50:26.713,3,WRITE_OK,Sent 1 registers
2025-12-08 14:50:28.550,3,WRITE_OK,Sent 1 registers
2025-12-08 14:50:35.911,3,WRITE_OK,Sent 1 registers
2025-12-08 14:50:36.181,3,WRITE_OK,Sent 1 registers
2025-12-08 14:50:39.397,3,WRITE_ERROR,"Modbus Error: [Input/Output] Modbus Error: [Invalid Message] No response received, expected at least 2 bytes (0 received)"
2025-12-08 14:50:39.459,3,WRITE_OK,Sent 1 registers
2025-12-08 14:51:48.368,3,WRITE_OK,Sent 1 registers
2025-12-08 14:51:49.557,3,WRITE_OK,Sent 1 registers
2025-12-08 14:55:32.017,3,WRITE_OK,Sent 1 registers
2025-12-08 14:55:32.244,3,WRITE_OK,Sent 1 registers
2025-12-08 14:55:34.245,3,WRITE_OK,Sent 1 registers
2025-12-08 14:55:34.433,3,WRITE_OK,Sent 1 registers
2025-12-08 14:55:51.742,3,WRITE_OK,Sent 1 registers
2025-12-08 14:57:05.404,3,WRITE_OK,Sent 1 registers
2025-12-08 14:57:21.034,3,WRITE_OK,Sent 1 registers
2025-12-08 14:57:21.716,3,WRITE_OK,Sent 1 registers
2025-12-08 14:57:21.777,3,WRITE_OK,Sent 1 registers
2025-12-08 14:57:22.006,3,WRITE_OK,Sent 1 registers
